x,y,z
0,0.39949862189480445,0
5,-0.2859238437978031,0
10,0.8199398809701994,0
15,-0.8750954594944307,0
20,-0.46244110222035784,0
0,-0.4925109651882025,5
5,0.027077280833577744,5
10,-0.30240089934166514,5
15,-0.029094586871510453,5
20,-1.129714832348158,5
0,-0.2605897651173188,10
5,-0.33592574334215874,10
10,-0.1299745510584307,10
15,-0.6997315216017759,10
20,-0.357529825352898,10
0,-1.9709147470809711,15
5,-1.109465061729184,15
10,-0.9351470207953236,15
15,-1.9700733302157416,15
20,-0.8895039187270697,15
0,-2.3378978244157764,20
5,-1.9630309722927606,20
10,-2.5481862282529226,20
15,-2.0270021035738077,20
20,-2.362614472203691,20
0,-1.8343205111345193,25
5,-1.6012465315321047,25
10,-1.7361002555756049,25
15,-3.206358785455697,25
20,-3.048274381741697,25
0,-3.373964104554071,30
5,-3.155858219919303,30
10,-2.237308763961985,30
15,-3.2763240437063637,30
20,-3.152477723632844,30
0,-3.7234952107933514,35
5,-3.2373148789438835,35
10,-3.455652809511982,35
15,-3.20890942629764,35
20,-4.140545328003066,35
0,-3.8789718801904005,40
5,-3.444537143590005,40
10,-3.8608372678409686,40
15,-3.4559422048342254,40
20,-3.1460751951748778,40
0,-4.76760760515477,45
5,-4.745537270603076,45
10,-4.790680006844572,45
15,-4.005549219927177,45
20,-4.902004388810866,45
0,-5.28265680489449,50
5,-5.9722128715645315,50
10,-5.43958045608545,50
15,-4.479816598358202,50
20,-5.191677548160385,50
0,-4.532049205479065,55
5,-5.581778296330624,55
10,-5.688806119279062,55
15,-6.499503394580559,55
20,-5.217199691057541,55
0,-5.5219355830415555,60
5,-5.290879903460442,60
10,-6.725619860146503,60
15,-6.4712718006360515,60
20,-5.078650759069493,60
0,-6.402832790070482,65
5,-6.87046575908856,65
10,-6.935631957932108,65
15,-7.033328511973741,65
20,-6.646537646037233,65
0,-6.285340936521961,70
5,-6.290554180568383,70
10,-6.92803323728881,70
15,-7.879929283384664,70
20,-7.352441982137826,70
0,-6.870691559889279,75
5,-7.073780605478836,75
10,-8.461260153558378,75
15,-7.663448797854697,75
20,-7.538705824272841,75
0,-8.237530423739388,80
5,-8.880455318659962,80
10,-7.073926738138426,80
15,-7.8362056986687545,80
20,-8.90293058562509,80
0,-8.02547801083362,85
5,-9.46516311784246,85
10,-8.112962727437482,85
15,-8.237876186782803,85
20,-8.726999191029641,85
0,-9.459270296935504,90
5,-8.080046788990979,90
10,-8.748647852687995,90
15,-8.447593925726581,90
20,-8.260882244496763,90
0,-10.044322571487797,95
5,-9.023767919070337,95
10,-8.95359922740548,95
15,-10.260831653498485,95
20,-10.07981775627989,95
0,-10.652008827825146,100
5,-10.658585865152453,100
10,-10.80832977232582,100
15,-10.69851422857871,100
20,-10.924236588609713,100
